curl --data-urlencode "url=https://www.goncalopereira.com" http://localhost:8080`
2019/04/24 16:01:48 Req:  https://www.monzo.com
0441,www.monzo.com/help/account-and-profile/IFTTT-set-up,4
0442,www.monzo.com/blog/2018/12/10/joint-pots,4
0443,www.monzo.com/blog/2019/03/22/pausing-cheque-imaging,4
0444,www.monzo.com/legal/business-account-fee-information,4
0445,www.monzo.com/blog/2017/02/24/cloudbleed,4
0446,www.monzo.com/blog/2019/04/23/introducing-monzo-plus,4
0447,www.monzo.com/blog/2018/06/25/monzos-transparent-engineering-progression-framework,4
0448,www.monzo.com/blog/2018/05/30/getting-bank-account-refugee,4
0449,www.monzo.com/blog/authors/tara-mansfield,4
0450,www.monzo.com/blog/2017/03/28/i-forgot-my-pin,4
0451,www.monzo.com/blog/2018/12/11/december-update,4
0452,www.monzo.com/blog/2018/04/09/making-overdrafts-available,4
0453,www.monzo.com/help/legal-stuff/selfie-during-signup,4
0454,www.monzo.com/blog/2017/05/03/practical-machine-learning-for-startups,4
0455,www.monzo.com/blog/authors/natasha-vernier,4
0456,www.monzo.com/blog/2017/07/18/new-help-search,4
0457,www.monzo.com/blog/authors/kavi-dhokia,4
0458,www.monzo.com/blog/2018/12/05/crowdfunding-starts,4
0459,www.monzo.com/help/app-help/changing-notifications,4
0460,www.monzo.com/blog/2018/01/05/2017-in-numbers,4
0461,www.monzo.com/help/account-and-profile/IFTTT-login,4
0462,www.monzo.com/blog/2018/10/30/what-is-inflation,4
0463,www.monzo.com/blog/2015/10/01/the-first-mondo-hackathon,4
0464,www.monzo.com/help/payments-getting-started/deposit-cash-how-to,4
0465,www.monzo.com/blog/2018/12/18/your-rights-flight-delays-cancellations,4
0466,www.monzo.com/blog/2019/04/10/1p-savings-challenge-monzo,4
0467,www.monzo.com/blog/2018/11/02/monzo-chat,4
0468,www.monzo.com/help/app-help/reporting-bugs,4
0469,www.monzo.com/blog/2017/04/06/meet-dan,4
0470,www.monzo.com/blog/2018/07/03/custom-app-icons,4
0471,www.monzo.com/blog/2019/03/13/sell-stuff-online-with-monzo,4
0472,www.monzo.com/blog/2019/03/08/getting-a-pay-rise,4
0473,www.monzo.com/help/legal-stuff/tax-status-eu,4
0474,www.monzo.com/help/app-help/logging-out,4
0475,www.monzo.com/blog/authors/francisco-carvalho-araújo,4
0476,www.monzo.com/blog/2017/03/31/designers-inspiration,4
0477,www.monzo.com/help/legal-stuff/information-facebook,4
0478,www.monzo.com/blog/2019/04/17/how-to-get-a-mortgage,4
0479,www.monzo.com/blog/2019/04/18/money-in-love-sian-matt,4
0480,www.monzo.com/blog/2019/02/11/business-banking-alpha,4
0481,www.monzo.com/blog/2017/01/13/monzo-extraordinary-ideas-board,4
0482,www.monzo.com/help/legal-stuff/us-subsidiary-gdpr,4
0483,www.monzo.com/blog/2018/08/13/test-3d-secure,4
0484,www.monzo.com/blog/2016/12/05/old-street-shopping-event,4
0485,www.monzo.com/blog/2018/09/04/september-update,4
0486,www.monzo.com/help/payments-getting-started/cheque-how-to-pay,4
0487,www.monzo.com/legal/business-account-terms-and-conditions,4
0488,www.monzo.com/blog/2019/04/10/living-at-home,4
0489,www.monzo.com/blog/2017/05/05/why-payments-are-declined,4
0490,www.monzo.com/ethics,4
0491,www.monzo.com/blog/2015/12/15/why-are-foreign-card-payments-such-a-mess,4
0492,www.monzo.com/blog/2018/07/05/july-update,4
0493,www.monzo.com/blog/2018/09/07/new-to-the-uk,4
0494,www.monzo.com/help/legal-stuff/us-tax-status,4
0495,www.monzo.com/blog/authors/james-berry,4
0496,www.monzo.com/blog/2017/05/18/night-cops,4
0497,www.monzo.com/blog/2017/02/24/monzome-on-android,4
0498,www.monzo.com/blog/2018/03/27/tone-of-voice,4
0499,www.monzo.com/help/payments-getting-started/cheque-foreign-currency,4
0500,www.monzo.com/help/payments-getting-started/pay-with-monzo-cheque,4
0501,www.monzo.com/blog/2018/08/03/august-update,4
0502,www.monzo.com/blog/2019/03/18/custom-pot-images,4
0503,www.monzo.com/blog/2016/12/08/our-old-street-shopping-guide,3
0504,www.monzo.com/blog/2018/06/26/monzo-time,3
0505,www.monzo.com/blog/2017/04/27/welcome-to-the-drawing-board,3
0506,www.monzo.com/blog/authors/james-nicholson,3
0507,www.monzo.com/blog/2018/11/19/instant-google-pay,3
0508,www.monzo.com/blog/2018/09/18/ios-app-performance,3
0509,www.monzo.com/blog/2015/06/04/try-the-mondo-card,3
0510,www.monzo.com/blog/2017/02/09/launching-settings-android,3
0511,www.monzo.com/help/payments-troubleshooting/3ds-fail-online-payment,3
0512,www.monzo.com/blog/authors/maria-campbell,3
0513,www.monzo.com/blog/2017/04/11/search-on-android,3
0514,www.monzo.com/blog/authors/robin-bilgil,3
0515,www.monzo.com/blog/2018/05/09/new-categories,3
0516,www.monzo.com/blog/2019/03/06/budget-irregular-income,3
0517,www.monzo.com/blog/2016/08/08/updated-design,3
0518,www.monzo.com/blog/2016/08/26/how-we-picked-monzo,3
0519,www.monzo.com/blog/2018/02/15/android-crowdsourcing-merchant-data,3
0520,www.monzo.com/blog/2018/09/05/monzo-bank-statements,3
0521,www.monzo.com/blog/authors/jonas-huckestein,3
0522,www.monzo.com/blog/2019/03/06/engineering-with-no-degree,3
0523,www.monzo.com/blog/2018/04/03/switch-to-monzo-current-account-switch-service,3
0524,www.monzo.com/blog/2017/09/13/atm-fees-abroad,3
0525,www.monzo.com/blog/2018/05/31/getting-bank-account-boat,3
0526,www.monzo.com/blog/2019/01/31/flux-monzo-launch,3
0527,www.monzo.com/blog/authors/ole-mahrt,3
0528,www.monzo.com/help/business-accounts/do-monzo-offer-business-accounts,3
0529,www.monzo.com/blog/2017/08/09/complaints-at-monzo,3
0530,www.monzo.com/blog/authors/beth-toms,3
0531,www.monzo.com/blog/2019/02/11/building-monzo-chat-on-android,3
0532,www.monzo.com/blog/2016/07/01/launching-campus-insiders,3
0533,www.monzo.com/blog/2017/06/22/meet-gary,3
0534,www.monzo.com/blog/2018/11/06/how-to-name-something,3
0535,www.monzo.com/blog/2018/09/20/on-call,3
0536,www.monzo.com/blog/2017/07/13/launching-monzo-university,3
0537,www.monzo.com/blog/2018/05/16/gambling-self-exclusion,3
0538,www.monzo.com/blog/2017/02/28/crowdfunding,3
0539,www.monzo.com/blog/2019/04/09/how-can-i-start-saving,3
0540,www.monzo.com/blog/2019/03/18/a-trick-to-stop-you-spending-your-savings,3
0541,www.monzo.com/blog/authors/stuart-mcfadden,3
0542,www.monzo.com/blog/2019/01/16/crowdfunding-technology-systems,3
0543,www.monzo.com/blog/authors/phil-hewinson,3
0544,www.monzo.com/blog/2018/12/13/using-monzo-over-christmas,3
0545,www.monzo.com/help/payments-getting-started/direct-debit-set-up,3
0546,www.monzo.com/blog/2017/05/19/future-of-cops,3
0547,www.monzo.com/blog/2019/04/11/custom-pot-images-android,3
0548,www.monzo.com/blog/2017/12/01/top-ups-are-back,3
0549,www.monzo.com/blog/2016/08/16/travel-reports,3
0550,www.monzo.com/blog/2019/02/01/bill-splitting,3
0551,www.monzo.com/blog/2019/03/03/bad-with-money,3
0552,www.monzo.com/blog/2018/11/28/how-to-save-for-a-wedding,3
0553,www.monzo.com/help/monzo-card-pin/dont-know-forgot-pin,3
0554,www.monzo.com/help/business-accounts/using-current-account-for-business,3
0555,www.monzo.com/annual-report/2017,3
0556,www.monzo.com/help/business-accounts/fscs-protection,3
0557,www.monzo.com/blog/2016/10/06/monzo-shop,3
0558,www.monzo.com/blog/2018/11/20/flexible-budgeting,3
0559,www.monzo.com/blog/2018/12/11/las-vegas-office,3
0560,www.monzo.com/blog/authors/andy-smart,3
0561,www.monzo.com/blog/2018/08/02/urgent-questions,3
0562,www.monzo.com/blog/2019/02/07/building-progression-frameworks,3
0563,www.monzo.com/blog/2017/12/01/cardiff,3
0564,www.monzo.com/blog/2017/03/15/1-5-3-update,3
0565,www.monzo.com/blog/authors/jack-kleeman,3
0566,www.monzo.com/blog/2017/11/29/very-robust-etcd,3
0567,www.monzo.com/blog/2018/08/02/pots-goals,3
0568,www.monzo.com/blog/authors/natalie-ledward,3
0569,www.monzo.com/blog/2017/01/16/app-shortcuts-android,3
0570,www.monzo.com/blog/2017/11/03/simple-signup-kyc,3
0571,www.monzo.com/help/monzo-card-pin/account-blocked,3
0572,www.monzo.com/blog/2018/06/07/summary-update-predicting-committed-spending,3
0573,www.monzo.com/blog/2018/12/05/crowdfunding-closes,3
0574,www.monzo.com/blog/2016/02/29/crowdfunding-paused,3
0575,www.monzo.com/help/business-accounts/fees,3
0576,www.monzo.com/blog/authors/dillon-van-auken,3
0577,www.monzo.com/help/payments-troubleshooting/nearby-friends-help,3
0578,www.monzo.com/blog/2018/05/14/mental-health-awareness-intro,3
0579,www.monzo.com/help/business-accounts/eligible-businesses,3
0580,www.monzo.com/help/payments-troubleshooting/approve-online-payment,3
0581,www.monzo.com/blog/authors/samantha-davies,3
0582,www.monzo.com/blog/2018/10/31/big-news,3
0583,www.monzo.com/blog/2018/07/31/monzo-las-vegas,3
0584,www.monzo.com/blog/authors/zander-brade,3
0585,www.monzo.com/blog/2018/05/18/mindfulness-and-wellbeing,3
0586,www.monzo.com/blog/2017/08/04/apology-from-monzo,3
0587,www.monzo.com/blog/2018/07/24/what-is-sepa,3
0588,www.monzo.com/blog/2017/05/08/android-pay-on-monzome,3
0589,www.monzo.com/blog/2017/03/09/emma-profile,3
0590,www.monzo.com/blog/partnerships,3
0591,www.monzo.com/blog/2016/12/12/christmas-faqs,3
0592,www.monzo.com/blog/2018/11/20/women-in-finance-update,3
0593,www.monzo.com/blog/2019/03/04/using-your-credit-card-on-holiday,3
0594,www.monzo.com/blog/2018/04/24/help-tab,3
0595,www.monzo.com/blog/2018/08/07/understanding-how-young-people-manage-money,3
0596,www.monzo.com/blog/2018/05/25/just-landed,3
0597,www.monzo.com/blog/2019/01/08/your-year-in-monzo,3
0598,www.monzo.com/blog/2019/02/21/money-in-love-jen-dave,3
0599,www.monzo.com/blog/2019/01/17/2018-year-in-monzo,3
0600,www.monzo.com/blog/2019/03/29/money-in-love-ash-bobby,3
0601,www.monzo.com/blog/2016/02/15/invest-in-mondo,3
0602,www.monzo.com/blog/2017/07/04/releasing-our-annual-report,3
0603,www.monzo.com/blog/2017/11/14/nfc-card-activation,3
0604,www.monzo.com/blog/2017/09/04/meet-phil-hewinson-head-of-partnerships,3
0605,www.monzo.com/help/payments-troubleshooting/offline-payments,3
0606,www.monzo.com/blog/2018/01/18/future-of-prepaid,3
0607,www.monzo.com/blog/2018/06/11/lost-or-stolen-card,3
0608,www.monzo.com/blog/2018/10/11/how-to-check-your-credit-score-report,3
0609,www.monzo.com/blog/authors/leah-templeman,3
0610,www.monzo.com/blog/2017/06/30/tried-and-tested,3
0611,www.monzo.com/blog/2017/10/24/android-pay,3
0612,www.monzo.com/blog/2019/02/05/savings-pots-paused,3
0613,www.monzo.com/help/payments-getting-started/cancel-direct-debit,3
0614,www.monzo.com/university/credit-score,3
0615,www.monzo.com/blog/2016/05/17/dog-ate-my-card,3
0616,www.monzo.com/blog/2016/09/12/1-6-3,3
0617,www.monzo.com/blog/2018/06/08/adding-money-to-monzo,3
0618,www.monzo.com/blog/2019/02/06/50-20-30-budgeting,3
0619,www.monzo.com/blog/2018/09/07/ba-data-breach,3
0620,www.monzo.com/blog/2016/01/08/how-does-the-wholesale-foreign-exchange-market-work,3
0621,www.monzo.com/blog/how-money-works/2,3
0622,www.monzo.com/help/payments-troubleshooting/payments-help-monzo,3
0623,www.monzo.com/blog/2017/07/25/meet-will,3
0624,www.monzo.com/blog/2018/10/18/work-at-monzo,3
0625,www.monzo.com/blog/2016/10/26/card-replacement-android,3
0626,www.monzo.com/blog/2019/03/06/march-monthly-update,3
0627,www.monzo.com/blog/2019/04/11/monzo-features-you-need-to-know-about,3
0628,www.monzo.com/blog/2017/11/07/investment-announcement,3
0629,www.monzo.com/blog/2017/10/25/current-account-update,3
0630,www.monzo.com/blog/2018/09/25/share-with-us,3
0631,www.monzo.com/blog/2018/02/06/february-update,3
0632,www.monzo.com/blog/authors/emma-northcott,3
0633,www.monzo.com/blog/authors/valerio-magliulo,3
0634,www.monzo.com/blog/2018/02/14/android-pulse,3
0635,www.monzo.com/blog/2018/12/06/find-your-saving-style,3
0636,www.monzo.com/help/business-accounts/access-rights,3
0637,www.monzo.com/help/payments-troubleshooting/payments-help-friend,3
0638,www.monzo.com/blog/authors/kieran-mchugh,3
0639,www.monzo.com/blog/2019/04/11/money-in-love-claire-mike,3
0640,www.monzo.com/blog/2018/06/27/engineering-management-at-monzo,3
0641,www.monzo.com/blog/2018/11/09/national-living-minimum-wage,3
0642,www.monzo.com/help/monzo-card-pin/want-to-change-pin,3
0643,www.monzo.com/blog/2018/11/21/deposit-cash,3
0644,www.monzo.com/blog/2018/06/13/how-card-payments-work,3
0645,www.monzo.com/blog/2015/08/27/banking-survey-results,3
0646,www.monzo.com/blog/authors/simon-vans-colina,3
0647,www.monzo.com/blog/2019/02/19/do-you-need-insurance,2
0648,www.monzo.com/blog/2019/02/04/giving-to-charity-when-youre-broke-markdown,2
0649,www.monzo.com/blog/2017/04/05/profile-pictures-update,2
0650,www.monzo.com/blog/2018/05/22/big-news-about-small-print,2
0651,www.monzo.com/blog/authors/max-white,2
0652,www.monzo.com/blog/monzo-hq/4,2
0653,www.monzo.com/blog/authors/kate-hollowood/2,2
0654,www.monzo.com/blog/2018/05/21/monzo-2.0-launch,2
0655,www.monzo.com/blog/2018/05/25/monzo-2.0-events-roundup,2
0656,www.monzo.com/blog/2018/09/06/moving-monzo,2
0657,www.monzo.com/blog/2016/12/21/monzo-for-alexa,2
0658,www.monzo.com/blog/2019/02/11/user-research-analysis,2
0659,www.monzo.com/blog/2019/02/07/joint-account-switching,2
0660,www.monzo.com/blog/2017/09/27/android-help-search,2
0661,www.monzo.com/blog/authors/jordan-shwide,2
0662,www.monzo.com/blog/2018/08/03/our-internal-product-vision,2
0663,www.monzo.com/blog/authors/richard-cadman,2
0664,www.monzo.com/blog/2019/02/14/money-in-love-frank-charlotte,2
0665,www.monzo.com/blog/2017/04/20/crowdfunding-in-numbers,2
0666,www.monzo.com/help/budgeting-overdrafts-savings/what-are-locked-pots,2
0667,www.monzo.com/blog/2016/06/23/update-on-our-name-change,2
0668,www.monzo.com/blog/2018/12/17/customer-support,2
0669,www.monzo.com/blog/authors/dimitri-masin,2
0670,www.monzo.com/blog/authors/tom-blomfield/2,2
0671,www.monzo.com/blog/how-money-works/5,2
0672,www.monzo.com/blog/2018/11/15/card-controls,2
0673,www.monzo.com/blog/2017/12/18/using-monzo-over-christmas,2
0674,www.monzo.com/blog/2019/03/15/use-monzo-with-housemates,2
0675,www.monzo.com/help/payments-troubleshooting/bank-transfer-hasnt-arrived,2
0676,www.monzo.com/blog/2018/02/23/upgrade-abroad,2
0677,www.monzo.com/blog/authors/luba-chudnovets,2
0678,www.monzo.com/blog/2018/09/04/move-your-salary-to-monzo,2
0679,www.monzo.com/blog/2018/08/07/money-and-our-younger-selves,2
0680,www.monzo.com/university/card-payments,2
0681,www.monzo.com/blog/2018/01/04/atm-fees-january,2
0682,www.monzo.com/blog/2018/12/04/refactoring-old-code,2
0683,www.monzo.com/blog/2018/11/08/monzo-transparency,2
0684,www.monzo.com/privacy,2
0685,www.monzo.com/help/payments-troubleshooting/direct-debit-failed,2
0686,www.monzo.com/blog/2019/04/02/pyramid-schemes-fractal-mandala,2
0687,www.monzo.com/help/payments-getting-started/standing-order-set-up,2
0688,www.monzo.com/university/lost-or-stolen-bank-card,2
0689,www.monzo.com/blog/2018/11/07/making-monzo-roadmap,2
0690,www.monzo.com/blog/authors/beatrice-borbon/3,2
0691,www.monzo.com/blog/monzo-hq/3,2
0692,www.monzo.com/help/payments-getting-started/moving-salary-to-monzo,2
0693,www.monzo.com/blog/authors/beatrice-borbon/4,2
0694,www.monzo.com/blog/2019/01/30/save-money-and-the-planet,2
0695,www.monzo.com/blog/authors/lew-isaacs,2
0696,www.monzo.com/blog/authors/tristan-thomas/2,2
0697,www.monzo.com/blog/2017/06/07/referral-bonus,2
0698,www.monzo.com/blog/2017/05/22/top-up-with-android-pay,2
0699,www.monzo.com/help/budgeting-overdrafts-savings/turning-off-unlock,2
0700,www.monzo.com/blog/2017/10/20/code-club-monzo-meetup,2
0701,www.monzo.com/blog/2018/05/04/may-update,2
0702,www.monzo.com/blog/2018/07/06/celebrating-pride,2
0703,www.monzo.com/blog/community/2,2
0704,www.monzo.com/blog/2017/08/01/bottom-nav-bar,2
0705,www.monzo.com/blog/authors/richard-dingwall,2
0706,www.monzo.com/blog/2019/03/22/money-in-love-katherine-christina,2
0707,www.monzo.com/blog/2017/01/11/customer-support-quotables,2
0708,www.monzo.com/blog/authors/tim-radvan,2
0709,www.monzo.com/blog/authors/tracy-abraham,2
0710,www.monzo.com/blog/authors/kieran-leblanc,2
0711,www.monzo.com/blog/2019/02/26/5-a-side-football,2
0712,www.monzo.com/blog/2018/07/18/our-company-finances,2
0713,www.monzo.com/blog/2017/08/22/the-help-search-algorithm,2
0714,www.monzo.com/blog/authors/peggy-mcgregor/3,2
0715,www.monzo.com/blog/2018/06/14/what-is-open-banking,2
0716,www.monzo.com/blog/monzo-hq/2,2
0717,www.monzo.com/blog/2018/11/30/marriott-data-breach,2
0718,www.monzo.com/blog/authors/kate-hollowood/3,2
0719,www.monzo.com/blog/2019/02/27/energy-switching,2
0720,www.monzo.com/blog/2016/07/22/name-change-update-snapchat,2
0721,www.monzo.com/blog/2019/02/13/february-monthly-update,2
0722,www.monzo.com/blog/2018/02/07/upgrade-overdrafts,2
0723,www.monzo.com/blog/authors/maria-boghiu,2
0724,www.monzo.com/blog/how-money-works/4,2
0725,www.monzo.com/blog/2016/10/19/target-practice,2
0726,www.monzo.com/blog/product-updates/4,2
0727,www.monzo.com/help/payments-getting-started/standing-order-cancel,2
0728,www.monzo.com/blog/authors/daniel-chatfield,2
0729,www.monzo.com/blog/product-updates/5,2
0730,www.monzo.com/blog/authors/peggy-mcgregor/2,2
0731,www.monzo.com/blog/2019/04/05/april-monthly-update,2
0732,www.monzo.com/blog/2019/04/04/why-we-block-freeze-close-monzo-accounts,2
0733,www.monzo.com/blog/2019/04/04/money-in-love-nellie-nial,2
0734,www.monzo.com/blog/2019/03/21/diversity-and-inclusion,2
0735,www.monzo.com/blog/authors/paul-rippon,2
0736,www.monzo.com/blog/2018/04/05/how-monzo-to-monzo-payments-work,2
0737,www.monzo.com/help/crowdfunding/invest-monzo,2
0738,www.monzo.com/blog/2019/04/03/deploying-Envoy-Proxy,2
0739,www.monzo.com/blog/product-updates/3,2
0740,www.monzo.com/blog/2018/06/28/joining-monzo-engineer-onboarding,2
0741,www.monzo.com/blog/2018/03/15/fingerprint-unlock,2
0742,www.monzo.com/blog/authors/chris-evans,2
0743,www.monzo.com/blog/2017/02/16/the-richest-man-in-babylon,2
0744,www.monzo.com/blog/authors/tas-morfopoulos,2
0745,www.monzo.com/blog/2016/09/23/monzo-on-campus,2
0746,www.monzo.com/blog/2019/02/07/authorised-push-payment-fraud,2
0747,www.monzo.com/blog/2018/03/02/app-development,2
0748,www.monzo.com/blog/2017/07/27/monzo-insider,2
0749,www.monzo.com/blog/2016/08/05/spending-on-mondo-update,2
0750,www.monzo.com/blog/2018/06/29/typeform-breach,2
0751,www.monzo.com/blog/2017/12/07/pots-android,2
0752,www.monzo.com/blog/2018/11/30/setting-record-straight,2
0753,www.monzo.com/blog/2017/10/05/card-delays,2
0754,www.monzo.com/blog/2016/07/18/touchid-profile-update,2
0755,www.monzo.com/help/payments-troubleshooting/standing-order-failed,2
0756,www.monzo.com/blog/community/3,2
0757,www.monzo.com/help/payments-getting-started/adding-money-to-account,2
0758,www.monzo.com/blog/2019/03/14/money-in-love-lauren-dan,2
0759,www.monzo.com/blog/2019/01/07/progression,2
0760,www.monzo.com/blog/2018/09/03/is-monzo-free,2
0761,www.monzo.com/blog/technology/2,2
0762,www.monzo.com/features/google-pay,2
0763,www.monzo.com/blog/2018/10/16/making-monzo-better,2
0764,www.monzo.com/blog/2018/01/10/golden-tickets-are-back,2
0765,www.monzo.com/help/payments-troubleshooting/hsbc-bank-transfer,2
0766,www.monzo.com/vote,2
0767,www.monzo.com/blog/2017/07/07/working-with-backend-services-on-ios,2
0768,www.monzo.com/blog/2019/01/17/monzo-product-designer-jobs,2
0769,www.monzo.com/blog/2018/01/25/bank-statements,2
0770,www.monzo.com/blog/2019/02/28/money-in-nick-amy,2
0771,www.monzo.com/blog/2016/09/20/monzo-journals-philippines,2
0772,www.monzo.com/blog/authors/tristan-thomas/3,2
0773,www.monzo.com/blog/2017/12/12/meet-jordan,2
0774,www.monzo.com/blog/2018/11/09/employee-social-media-guidelines,2
0775,www.monzo.com/blog/2018/11/05/monzo-community,2
0776,www.monzo.com/blog/product-updates/2,2
0777,www.monzo.com/blog/2017/09/01/open-office-august,2
0778,www.monzo.com/blog/2019/01/22/how-to-save-money-on-train-travel,2
0779,www.monzo.com/blog/2018/09/24/one-million-monzo-customers,2
0780,www.monzo.com/blog/2015/11/16/diversity-debt,2
0781,www.monzo.com/blog/authors/beatrice-borbon/2,2
0782,www.monzo.com/blog/authors/tristan-thomas/4,2
0783,www.monzo.com/blog/2018/02/12/monzo-me,2
0784,www.monzo.com/blog/how-money-works/3,2
0785,www.monzo.com/blog/2019/01/16/monzo-plan-ahead,2
0786,www.monzo.com/blog/2019/03/28/wow-air-collapse,2
0787,www.monzo.com/blog/authors/hugo-cornejo,2
0788,www.monzo.com/blog/2019/02/11/internal-product-design,2
0789,www.monzo.com/blog/authors/rika-raybould,2
0790,www.monzo.com/blog/authors/peggy-mcgregor/4,2
0791,www.monzo.com/blog/2018/09/13/student-loans-northern-ireland,2
0792,www.monzo.com/blog/2018/12/21/android-app-icons,2
0793,www.monzo.com/blog/2018/04/27/backend-engineer-bonus,2
0794,www.monzo.com/blog/2019/01/22/train-delays-and-cancellations,2
0795,www.monzo.com/blog/2019/01/30/mental-health,2
0796,www.monzo.com/blog/authors/chris-bond,2
0797,www.monzo.com/blog/2016/06/13/1-5,2
0798,www.monzo.com/blog/2018/09/11/student-budgeting-tips,2
0799,www.monzo.com/blog/authors/kate-hollowood/4,2
0800,www.monzo.com/blog/2017/05/26/to-a-billion-and-beyond,1
0801,www.monzo.com/blog/2017/08/23/preview-distance-signup,1
0802,www.monzo.com/help/joint-accounts/close-joint-account-how-to,1
0803,www.monzo.com/help/app-help/using-google-pay-card-frozen,1
0804,www.monzo.com/blog/authors/lizzie-morgan,1
0805,www.monzo.com/blog/authors/jami-welch/2,1
0806,www.monzo.com/blog/authors/matt-heath,1
0807,www.monzo.com/blog/2019/01/30/cost-of-a-dog,1
0808,www.monzo.com/help/payments-getting-started/apple-pay-payment-limit,1
0809,www.monzo.com/help/payments-getting-started/using-google-pay-card-frozen,1
0810,www.monzo.com/blog/2019/01/30/cost-of-a-baby,1
0811,www.monzo.com/blog/authors/matt-gilson,1
0812,www.monzo.com/blog/2019/04/01/big-issue-monzo-pay-it-forward,1
0813,www.monzo.com/blog/authors/peggy-mcgregor/5,1
0814,www.monzo.com/help/payments-getting-started/bank-transfer-how-to,1
0815,www.monzo.com/legal/fscs-information/version-1-1,1
0816,www.monzo.com/blog/2018/05/01/may-update,1
0817,www.monzo.com/blog/2017/09/25/android-progress-update,1
0818,www.monzo.com/blog/monzo-hq/5,1
0819,www.monzo.com/blog/authors/james-routley,1
0820,www.monzo.com/blog/2017/01/03/pin-in-app,1
0821,www.monzo.com/blog/authors/louis-cox,1
0822,www.monzo.com/help/monzo-card-pin/is-it-credit-card,1
0823,www.monzo.com/help/payments-getting-started/google-pay-payment-limit,1
0824,www.monzo.com/help/budgeting-overdrafts-savings/round-ip-pots,1
0825,www.monzo.com/blog/authors/liam-houghton,1
0826,www.monzo.com/help/account-and-profile/my-limits,1
0827,www.monzo.com/help/payments-getting-started/making-monzo-default-card-google-pay,1
0828,www.monzo.com/help/legal-stuff/update-tax-residency,1
0829,www.monzo.com/help/joint-accounts/types-account-switch,1
0830,www.monzo.com/-monzo-plus-signup,1
0831,www.monzo.com/help/account-and-profile/close-account,1
0832,www.monzo.com/help/crowdfunding/crowdfunding-what-monzo,1
0833,www.monzo.com/blog/2017/12/15/atm-fees-january,1
0834,www.monzo.com/blog/authors/ella-johanny,1
0835,www.monzo.comlatest,1
0836,www.monzo.com/blog/authors/james-allison,1
0837,www.monzo.com/legal/business-account-fee-information/version-1-1,1
0838,www.monzo.com/help/app-help/apple-pay-payment-limit,1
0839,www.monzo.com/blog/authors/kate-hollowood/6,1
0840,www.monzo.com/blog/authors/bobbi-nicholson,1
0841,www.monzo.com/static/images/blog/2016-08-25-monzo/hoodie.jpg,1
0842,www.monzo.com/help/joint-accounts/set-up-joint-account,1
0843,www.monzo.com/blog/authors/suhail-patel,1
0844,www.monzo.com/help/budgeting-overdrafts-savings/unauthorised-overdrafts,1
0845,www.monzo.com/help/monzo-card-pin/payment-declined,1
0846,www.monzo.com/help/budgeting-overdrafts-savings/joint-account,1
0847,www.monzo.com/blog/authors/kate-hollowood/5,1
0848,www.monzo.com/blog/authors/tristan-thomas/5,1
0849,www.monzo.com/blog/monzo-hq/6,1
0850,www.monzo.com/blog/authors/bruno-vaz-moço,1
0851,www.monzo.com/blog/authors/dovydas-bartkevicius,1
0852,www.monzo.com/help/budgeting-overdrafts-savings/switching-off-overdraft,1
0853,www.monzo.com/help/monzo-card-pin/i-want-second-card,1
0854,www.monzo.com/blog/authors/lindsey-jayne,1
0855,www.monzo.com/help/app-help/making-monzo-default-card-google-pay,1
0856,www.monzo.com/blog/2019/03/27/tone-of-voice-birthday,1
0857,www.monzo.com/uni,1
0858,www.monzo.com/help/budgeting-overdrafts-savings/changing-overdraft-limit,1
0859,www.monzo.com/blog/authors/priyesh-patel,1
0860,www.monzo.com/blog/authors/julie-oey,1
0861,www.monzo.com/blog/authors/anthea-jackson,1
0862,www.monzo.com/blog/authors/dani-garcia,1
0863,www.monzo.com/campus-insiders,1
0864,www.monzo.com/blog/authors/moshe-raphaely,1
0865,www.monzo.com/blog/team/2,1
0866,www.monzo.com/help/budgeting-overdrafts-savings/exporting-my-transactions,1
0867,www.monzo.com/blog/2018/02/09/upgrade-fscs-protection,1
0868,www.monzo.com/blog/authors/tom-blomfield/3,1
0869,www.monzo.com/blog/authors/david-brandon,1
0870,www.monzo.com/blog/authors/filipe-varela,1
0871,www.monzo.com/blog/authors/simon-balmain,1
0872,www.monzo.com/blog/2019/01/21/get-fit-on-a-budget,1
0873,www.monzo.com/blog/authors/priscila-minks-zanuzzo,1
0874,www.monzo.com/help/emergencies/report-fraud,1
0875,www.monzo.com/help/payments-troubleshooting/balance-incorrect,1
0876,www.monzo.com/blog/authors/venkat-srinivasan,1
0877,www.monzo.com/blog/authors/benji-portwin,1
0878,www.monzo.com/blog/2017/07/03/monzo-mixtape,1
0879,www.monzo.com/blog/authors/emma-guy,1
0880,www.monzo.com/blog/product-updates/7,1
0881,www.monzo.com/isa,1
0882,www.monzo.com/blog/authors/beatrice-borbon/5,1
0883,www.monzo.com/blog/authors/naji-esiri/2,1
0884,www.monzo.com/help/travelling/monzo-card-accepted-everywhere,1
0885,www.monzo.com/hotchip,1
0886,www.monzo.com/help/legal-stuff/tax-status-us,1
0887,www.monzo.com/blog/authors/tristan-thomas/6,1
0888,www.monzo.com/blog/2017/09/08/monzo-x-deliveroo-split-the-bill,1
0889,www.monzo.com/blog/product-updates/6,1
0890,www.monzo.com/blog/authors/constantijn-schepens,1
0891,www.monzo.com/blog/authors/sam-michael,1
0892,www.monzo.com/blog/technology/3,1
0893,www.monzo.com/blog/how-money-works/6,1
